147	5.37622	5.49715
148	5.34835	5.47935
149	5.37622	5.49809
150	5.37622	5.50011
151	5.37622	5.49669
152	5.37622	5.49387
153	5.37622	5.48612
154	5.37622	5.47767
155	5.37622	5.47316
156	5.37622	5.46116
157	5.37622	5.449
158	5.37622	5.43217
159	5.37622	5.43244
160	5.37622	5.4327
161	5.37622	5.43274
162	5.37622	5.42995
163	5.31398	5.42944
164	5.37622	5.42682
165	5.3586	5.41997
166	5.20684	5.41486
167	5.3586	5.41609
168	5.1223	5.41685
169	5.1223	5.41284
170	5.1223	5.40453
171	5.1223	5.39262
172	5.1223	5.37811
173	5.1223	5.34038
174	5.1223	5.31432
175	5.1223	5.29143
176	5.1223	5.26324
177	5.1223	5.23192
178	5.1223	5.21454
179	5.1223	5.17688
180	5.1223	5.14504
181	5.1223	5.15053
182	5.1223	5.13595
183	5.07377	5.15289
184	5.07377	5.15732
185	5.07457	5.14881
186	5.07457	5.12322
187	5.07377	5.12259
188	5.07457	5.12387
189	5.08514	5.12362
190	5.08514	5.12366
191	5.1223	5.12353
192	5.1223	5.12432
193	5.1223	5.12375
194	5.1223	5.12326
195	5.1223	5.12317
196	5.1223	5.12302
197	5.1223	5.12372
198	5.1223	5.12361
199	5.1223	5.12343
200	5.1223	5.12372
201	5.1223	5.12366
202	5.1223	5.12356
203	5.1223	5.12398
204	5.1223	5.12395
205	5.1223	5.12562
206	5.1223	5.12468
207	5.1223	5.1256
208	5.1223	5.12474
209	5.1223	5.12539
210	5.1223	5.12539
211	5.1223	5.12515
212	5.1223	5.12417
213	5.1223	5.12425
214	5.1223	5.12446
215	5.1223	5.12401
216	5.1223	5.12398
217	5.117	5.12509
218	5.117	5.12577
219	5.117	5.12508
220	5.117	5.12444
221	5.117	5.12486
222	5.117	5.1246
223	5.117	5.12461
224	5.117	5.12549
225	5.117	5.12711
226	5.117	5.12648
227	5.11603	5.12661
228	5.11603	5.12806
229	5.11603	5.1272
230	5.117	5.13046
231	4.9825	5.12621
232	5.11603	5.12976
233	5.11603	5.12899
234	5.12053	5.12987
235	5.12053	5.13291
236	5.11603	5.1346
237	5.11603	5.13521
238	5.11603	5.13225
239	5.11603	5.13116
240	5.11603	5.13124
241	5.11603	5.1358
242	5.11603	5.13236
243	5.11603	5.13639
244	5.11603	5.13148
245	5.11603	5.12999
246	5.10139	5.13002
247	5.11603	5.13079
248	5.10575	5.12946
249	5.10139	5.1274
250	5.10139	5.12787
251	5.10575	5.12944
252	5.11603	5.13239
253	5.08904	5.13102
254	5.07555	5.13119
255	5.10236	5.13279
256	5.10236	5.13382
257	5.117	5.13416
258	5.11603	5.1359
259	5.11603	5.13538
260	5.11603	5.13529
261	5.11603	5.13457
262	5.117	5.1311
263	5.11603	5.12884
264	5.11603	5.12849
265	5.11276	5.12808
266	5.11276	5.1296
267	5.11276	5.12809
268	5.10649	5.12514
269	5.10649	5.12523
270	5.10588	5.12522
271	5.10236	5.1264
272	5.08594	5.12894
273	5.09961	5.12722
274	5.10236	5.12655
275	5.10236	5.12608
276	5.10236	5.12839
277	5.10236	5.12699
278	5.10236	5.12708
279	5.11276	5.12973
280	5.10588	5.12702
281	5.10588	5.12765
282	5.10236	5.12695
283	5.10588	5.12494
284	5.10139	5.12446
285	5.09961	5.12472
286	5.09961	5.12295
287	5.10236	5.12236
288	5.10236	5.12216
289	5.10236	5.12437
290	5.10139	5.12599
291	5.10139	5.12703
292	5.10588	5.12861
293	5.10588	5.12587
294	5.10139	5.12695
295	5.04039	5.12568
296	5.10139	5.12529
297	5.10139	5.12492
298	5.10588	5.12137
299	5.10588	5.12445
300	5.10139	5.12381
301	5.10139	5.12447
302	5.10139	5.12196
303	5.10139	5.12659
304	5.10139	5.12649
305	5.10139	5.1295
306	5.10139	5.12796
307	5.10139	5.12511
308	5.10139	5.12637
309	5.10139	5.12299
310	5.10139	5.1217
311	5.10139	5.12249
312	5.10139	5.12143
313	5.10139	5.12345
314	5.09961	5.12544
315	5.10139	5.12431
316	5.10139	5.12385
317	5.10139	5.12429
318	5.09512	5.1231
319	5.09512	5.1229
320	5.09961	5.12307
321	5.10139	5.12607
322	5.10139	5.12577
323	5.10139	5.12532
324	5.10139	5.12693
325	5.10139	5.1323
326	5.09512	5.12762
327	5.08514	5.12518
328	5.08514	5.12349
329	5.08514	5.12469
330	5.09512	5.12756
331	5.09512	5.12803
332	5.09512	5.12657
333	5.09512	5.12724
334	5.09512	5.12386
335	5.09512	5.12451
336	5.09512	5.1309
337	5.09512	5.12189
338	5.09512	5.12738
339	5.09512	5.12547
340	5.09512	5.12354
341	5.09512	5.12241
342	5.09512	5.1236
343	5.09512	5.12603
344	5.09961	5.13379
345	5.10139	5.13055
346	5.09961	5.12991
347	5.09961	5.12813
348	5.09295	5.12185
349	5.09295	5.12078
350	5.09961	5.12186
351	5.09295	5.12114
352	5.09295	5.11801
353	5.09961	5.11763
354	5.09961	5.11677
355	5.09961	5.11883
356	5.09961	5.11934
357	5.09961	5.11465
358	5.09961	5.11671
359	5.10305	5.12005
360	5.10588	5.12569
361	5.10139	5.12642
362	5.09512	5.12545
363	5.08158	5.12218
364	5.09961	5.12249
365	5.09961	5.12663
366	5.09512	5.1221
367	5.09961	5.12404
368	5.09961	5.12138
369	5.09961	5.1254
370	5.09353	5.1231
371	5.09961	5.12493
372	5.10305	5.12461
373	5.09961	5.12677
374	5.09961	5.12534
375	5.09961	5.12194
376	5.09961	5.12555
377	5.09961	5.12411
378	5.09961	5.12659
379	5.09961	5.12489
380	5.09961	5.12394
381	5.09961	5.11931
382	5.09961	5.11978
383	5.09961	5.11942
384	5.09961	5.1202
385	5.09961	5.12167
386	5.10588	5.12246
387	5.10588	5.12306
388	5.10588	5.1229
389	5.10588	5.12334
390	5.09961	5.12596
391	5.09961	5.12532
392	5.10588	5.12687
393	5.10588	5.12758
394	5.10588	5.12671
395	5.10588	5.12817
396	5.09961	5.12855
397	5.09961	5.12827
398	5.09961	5.12795
399	5.10588	5.12983
400	5.10588	5.12914
401	5.10588	5.13136
402	5.10588	5.12959
403	5.10588	5.1287
404	5.10588	5.12731
405	5.10588	5.12891
406	5.09961	5.12808
407	5.09961	5.12817
408	5.09961	5.12859
409	5.09961	5.12829
410	5.09961	5.12871
411	5.09961	5.13031
412	5.09961	5.13236
413	5.09961	5.13345
414	5.09961	5.1359
415	5.07395	5.13556
416	4.99387	5.1339
417	4.99387	5.12857
418	4.99387	5.12269
419	4.987	5.12164
420	4.987	5.11491
421	4.987	5.10514
422	4.987	5.10205
423	4.987	5.08702
424	4.98073	5.06949
425	4.98073	5.05639
426	4.98073	5.04717
427	4.98073	5.04575
428	4.98073	5.02314
429	4.97562	5.01796
430	4.96761	5.01307
431	4.97562	5.01108
432	4.96761	5.0032
433	4.96761	5.00547
434	4.96761	5.00457
435	4.96134	5.00303
436	4.91899	4.99702
437	4.91899	4.99239
438	4.91899	4.99517
439	4.91899	4.99348
440	4.96761	4.99382
441	4.96134	4.99149
442	4.91899	4.99079
443	4.96134	4.99432
444	4.96134	4.99563
445	4.96134	4.98826
446	4.96134	4.98918
447	4.96134	4.99919
448	4.96134	4.99579
449	4.96134	4.98963
450	4.96134	4.98346
451	4.96134	4.98193
452	4.96134	4.98422
453	4.96134	4.98453
454	4.96134	4.98809
455	4.91899	4.99088
456	4.91899	4.9922
457	4.91272	4.99233
458	4.96761	4.99089
459	4.96761	4.98898
460	4.8425	4.98741
461	4.8425	4.98463
462	4.8425	4.98414
463	4.8425	4.98463
464	4.8425	4.97577
465	4.83623	4.96774
466	4.83623	4.96898
467	4.83623	4.95504
468	4.83623	4.9497
469	4.83623	4.93268
470	4.8425	4.93316
471	4.8425	4.93933
472	4.8425	4.93373
473	4.8425	4.91612
474	4.83623	4.91733
475	4.83623	4.88109
476	4.83623	4.87087
477	4.83623	4.87927
478	4.8425	4.87464
479	4.8425	4.85899
480	4.83623	4.87762
481	4.83623	4.86044
482	4.83623	4.85198
483	4.83623	4.85149
484	4.83623	4.84904
485	4.83623	4.84937
486	4.83623	4.8529
487	4.83623	4.85255
488	4.83623	4.84928
489	4.83623	4.84933
490	4.83623	4.8485
491	4.83623	4.8483
492	4.83623	4.84871
493	4.83623	4.8481
494	4.83623	4.84797
495	4.83623	4.8475
496	4.83623	4.84646
497	4.83623	4.84514
498	4.83623	4.84517
499	4.83623	4.84555
500	4.83623	4.84576
501	4.83623	4.84634
502	4.83623	4.84632
503	4.83623	4.84692
504	4.83623	4.84771
505	4.83623	4.84704
506	4.83623	4.84715
507	4.83623	4.84551
508	4.83623	4.84506
509	4.80222	4.84389
510	4.80222	4.84324
511	4.83623	4.84329
512	4.83623	4.84321
513	4.83601	4.84387
514	4.83623	4.84473
515	4.83623	4.84439
516	4.83623	4.84297
517	4.82974	4.84277
518	4.83601	4.84264
519	4.83623	4.84435
520	4.83623	4.84328
521	4.83623	4.84367
522	4.80222	4.84276
523	4.79595	4.84152
524	4.79595	4.8415
525	4.79595	4.84109
526	4.79595	4.84195
527	4.79595	4.84164
528	4.83623	4.84216
529	4.83623	4.84153
530	4.83623	4.84301
531	4.83623	4.84338
532	4.83623	4.84412
533	4.83623	4.84452
534	4.83623	4.84431
535	4.82974	4.84425
536	4.82974	4.84508
537	4.83601	4.84508
538	4.83623	4.84415
539	4.83623	4.8451
540	4.83623	4.84488
541	4.83623	4.84435
542	4.83623	4.84446
543	4.83601	4.84375
544	4.82974	4.84284
545	4.82974	4.84318
546	4.82974	4.84318
547	4.83601	4.84433
548	4.83601	4.84334
549	4.82974	4.84187
550	4.82974	4.84238
551	4.82974	4.84251
552	4.83623	4.84356
553	4.83623	4.84242
554	4.83623	4.84315
555	4.83623	4.84448
556	4.83623	4.8436
557	4.83623	4.84447
558	4.83623	4.84443
559	4.83623	4.84461
560	4.83623	4.84408
561	4.83623	4.84495
562	4.83623	4.84615
563	4.83623	4.84546
564	4.83623	4.84462
565	4.83623	4.84371
566	4.83623	4.84422
567	4.83623	4.84409
568	4.83623	4.84342
569	4.83623	4.84353
570	4.83623	4.84236
571	4.83623	4.84208
572	4.83623	4.84148
573	4.83623	4.84276
574	4.83623	4.84279
575	4.83623	4.84229
576	4.83623	4.84233
577	4.83623	4.84171
578	4.83623	4.84124
579	4.83623	4.84298
580	4.83623	4.84323
581	4.83623	4.84469
582	4.83623	4.84406
583	4.83623	4.84386
584	4.83623	4.84442
585	4.83623	4.84416
586	4.83623	4.84461
587	4.80394	4.84482
588	4.83623	4.84438
589	4.83623	4.84447
590	4.83623	4.84353
591	4.83623	4.84266
592	4.83623	4.84355
593	4.83623	4.84346
594	4.83623	4.84363
595	4.83623	4.84428
596	4.83623	4.84332
597	4.83623	4.84497
598	4.83623	4.84393
599	4.83623	4.84486
600	4.83623	4.84649
601	4.83623	4.84634
602	4.83623	4.84524
603	4.83623	4.84361
604	4.83623	4.8444
605	4.83623	4.84434
606	4.83623	4.84465
607	4.83623	4.8451
608	4.83623	4.8447
609	4.83623	4.8439
610	4.83623	4.84399
611	4.83623	4.84449
612	4.83623	4.84472
613	4.83623	4.84515
614	4.83623	4.84486
615	4.83623	4.84519
616	4.83623	4.84427
617	4.83623	4.84454
618	4.83623	4.84618
619	4.83623	4.84625
620	4.83623	4.84615
621	4.83623	4.84685
622	4.83623	4.84666
623	4.83623	4.8479
624	4.83623	4.84952
625	4.83623	4.84524
626	4.83623	4.84588
627	4.83623	4.84699
628	4.83623	4.84411
629	4.83623	4.84305
630	4.83623	4.84351
631	4.83623	4.84357
632	4.83623	4.84479
633	4.83623	4.8448
634	4.83623	4.84442
635	4.83623	4.84493
636	4.83623	4.84476
637	4.83623	4.84383
638	4.83623	4.84392
639	4.83623	4.84371
640	4.83623	4.84251
641	4.83623	4.84283
642	4.83623	4.84184
643	4.83623	4.84238
644	4.83623	4.84222
645	4.82974	4.8415
646	4.83623	4.84204
647	4.83623	4.84315
648	4.83623	4.84314
649	4.83623	4.84301
650	4.83623	4.84322
651	4.82974	4.84308
652	4.82974	4.84263
653	4.83623	4.84308
654	4.83623	4.84206
655	4.83623	4.84245
656	4.83623	4.84291
657	4.83623	4.8433
658	4.83623	4.8431
659	4.83623	4.8424
660	4.83623	4.84287
661	4.83623	4.84317
662	4.83623	4.84283
663	4.83623	4.84307
664	4.83623	4.84307
665	4.83623	4.84438
666	4.83623	4.84445
667	4.83623	4.84428
668	4.83623	4.8438
669	4.83623	4.84461
670	4.83623	4.84527
671	4.83623	4.84598
672	4.83623	4.84669
673	4.83623	4.84719
674	4.83623	4.84823
675	4.83623	4.84838
676	4.83623	4.84781
677	4.83623	4.84757
678	4.83623	4.84782
679	4.83623	4.84663
680	4.83623	4.84788
681	4.83623	4.84572
682	4.83623	4.84582
683	4.83623	4.84599
684	4.83623	4.84493
685	4.83623	4.84496
686	4.83623	4.84572
687	4.83623	4.84564
688	4.83623	4.84464
689	4.83623	4.84516
690	4.83623	4.84487
691	4.83623	4.8461
692	4.83623	4.84564
693	4.83623	4.84572
694	4.83623	4.8458
695	4.83623	4.84576
696	4.83623	4.84415
697	4.83623	4.84466
698	4.83623	4.84404
699	4.83623	4.84468
700	4.83623	4.8435
701	4.83623	4.84455
702	4.83623	4.84381
703	4.83623	4.84518
704	4.83623	4.84524
705	4.83623	4.84538
706	4.83623	4.84385
707	4.83623	4.8449
708	4.83623	4.84398
709	4.83623	4.84467
710	4.83623	4.84451
711	4.83623	4.84515
712	4.83623	4.84602
713	4.83623	4.84589
714	4.83623	4.84691
715	4.83623	4.84646
716	4.83623	4.84731
717	4.83623	4.84712
718	4.83623	4.84727
719	4.83623	4.84541
720	4.83623	4.84504
721	4.83623	4.84549
722	4.83623	4.84423
723	4.83623	4.84532
724	4.83623	4.84528
725	4.83623	4.84476
726	4.83623	4.8453
727	4.83623	4.84534
728	4.83623	4.84417
729	4.83623	4.8451
730	4.83623	4.84499
731	4.83623	4.84548
732	4.83601	4.84599
733	4.83601	4.84532
734	4.83623	4.84545
735	4.83623	4.84576
736	4.83623	4.84648
737	4.83601	4.84691
738	4.83623	4.8474
739	4.83623	4.84726
740	4.83623	4.84629
741	4.83623	4.84713
742	4.83623	4.84726
743	4.83623	4.84787
744	4.83623	4.84792
745	4.83623	4.8478
746	4.83623	4.85007
747	4.83623	4.85084
748	4.83623	4.85015
749	4.83623	4.84869
750	4.84289	4.85081
751	4.84289	4.84984
752	4.84289	4.8494
753	4.84289	4.84906
754	4.84289	4.84919
755	4.84289	4.84965
756	4.84289	4.85018
757	4.84289	4.85022
758	4.84289	4.85015
759	4.84289	4.84943
760	4.84289	4.85042
761	4.84289	4.85133
762	4.84289	4.85368
763	4.84289	4.85689
764	4.84289	4.85317
765	4.84289	4.85438
766	4.84289	4.85542
767	4.84289	4.85428
768	4.8364	4.85589
769	4.8364	4.85592
770	4.8364	4.85534
771	4.8364	4.85744
772	4.8364	4.85349
773	4.84289	4.85727
774	4.84289	4.85585
775	4.84289	4.85562
776	4.84289	4.85293
777	4.84289	4.85245
778	4.84289	4.85622
779	4.84289	4.85314
780	4.84289	4.85829
781	4.84289	4.85688
782	4.84289	4.85596
783	4.84289	4.85701
784	4.84289	4.85802
785	4.84289	4.85484
786	4.84289	4.85472
787	4.84289	4.85261
788	4.84289	4.85412
789	4.84289	4.85368
790	4.84289	4.85259
791	4.84289	4.85046
792	4.84289	4.85052
793	4.84289	4.85038
794	4.84289	4.85052
795	4.84289	4.84898
796	4.84289	4.85185
797	4.84289	4.85187
798	4.84289	4.85016
799	4.84128	4.84928
800	4.84128	4.84954
801	4.8364	4.84735
802	4.8364	4.84663
803	4.8364	4.84619
804	4.8364	4.8473
805	4.8364	4.84658
806	4.8364	4.84901
807	4.8364	4.84879
808	4.8364	4.84697
809	4.8364	4.84709
810	4.8364	4.84956
811	4.8364	4.84953
812	4.8364	4.84788
813	4.8364	4.84846
814	4.8364	4.84792
815	4.8364	4.84794
816	4.84128	4.84775
817	4.8364	4.84784
818	4.8364	4.84734
819	4.8364	4.84669
820	4.8364	4.84702
821	4.8364	4.84747
822	4.8364	4.84822
823	4.8364	4.8483
824	4.8364	4.84826
825	4.8364	4.84818
826	4.8364	4.84832
827	4.84128	4.84819
828	4.84128	4.84782
829	4.84128	4.8487
830	4.8364	4.84846
831	4.84128	4.84859
832	4.8364	4.84821
833	4.8364	4.84877
834	4.8364	4.84919
835	4.84128	4.84858
836	4.8364	4.8486
837	4.84128	4.85005
838	4.8364	4.85158
839	4.84128	4.85006
840	4.8364	4.84944
841	4.8364	4.84887
842	4.8364	4.84907
843	4.84128	4.84964
844	4.8364	4.8495
845	4.8364	4.84805
846	4.8364	4.84672
847	4.83191	4.8467
848	4.8364	4.84752
849	4.8364	4.84789
850	4.8364	4.84783
851	4.8364	4.8487
852	4.8364	4.84789
853	4.8364	4.84774
854	4.8364	4.84683
855	4.8364	4.84809
856	4.8364	4.84853
857	4.8364	4.84781
858	4.8364	4.84864
859	4.8364	4.84957
860	4.8364	4.84827
861	4.8364	4.84731
862	4.8364	4.84592
863	4.8364	4.84566
864	4.79767	4.84579
865	4.79767	4.84631
866	4.80394	4.84625
867	4.8364	4.84702
868	4.8364	4.8474
869	4.8364	4.84847
870	4.8364	4.84743
871	4.8364	4.84809
872	4.84128	4.84798
873	4.8364	4.84713
874	4.84128	4.84763
875	4.8364	4.84654
876	4.8364	4.8468
877	4.8364	4.84784
878	4.8364	4.84799
879	4.8364	4.84908
880	4.8364	4.85209
881	4.84128	4.84888
882	4.8364	4.84807
883	4.8364	4.84755
884	4.8364	4.84802
885	4.8364	4.84784
886	4.8364	4.84838
887	4.8364	4.84738
888	4.8364	4.84706
889	4.8364	4.84668
890	4.8364	4.84669
891	4.8364	4.84807
892	4.8364	4.84792
893	4.8364	4.8476
894	4.8364	4.84781
895	4.8364	4.84701
896	4.8364	4.84718
897	4.8364	4.84712
898	4.8364	4.84712
899	4.8364	4.84694
900	4.8364	4.84693
901	4.8364	4.84711
902	4.8364	4.84696
903	4.8364	4.84659
904	4.8364	4.84663
905	4.8364	4.84776
906	4.8364	4.8465
907	4.8364	4.8476
908	4.8364	4.84881
909	4.8364	4.84989
910	4.8364	4.84968
911	4.8364	4.85037
912	4.8364	4.85066
913	4.8364	4.84931
914	4.8364	4.85039
915	4.8364	4.84983
916	4.8364	4.85026
917	4.8364	4.85237
918	4.8364	4.85188
919	4.8364	4.85104
920	4.8364	4.85119
921	4.8364	4.85306
922	4.8364	4.85633
923	4.8364	4.85233
924	4.8364	4.85038
925	4.8364	4.84847
926	4.8364	4.84754
927	4.8364	4.84693
928	4.8364	4.84721
929	4.8364	4.84588
930	4.8364	4.84514
931	4.8364	4.84394
932	4.8364	4.84415
933	4.8364	4.84407
934	4.8364	4.84416
935	4.8364	4.84394
936	4.8364	4.84423
937	4.8364	4.84441
938	4.8364	4.8454
939	4.8364	4.84463
940	4.8364	4.84429
941	4.8364	4.8436
942	4.8364	4.84407
943	4.8364	4.84405
944	4.8364	4.84366
945	4.8364	4.84274
946	4.8364	4.84271
947	4.8364	4.84294
948	4.8364	4.84274
949	4.83357	4.84272
950	4.83357	4.84179
951	4.8364	4.84252
952	4.8364	4.84227
953	4.8364	4.8432
954	4.8364	4.84534
955	4.8364	4.84345
956	4.8364	4.84383
957	4.8364	4.84443
958	4.8364	4.84442
959	4.8364	4.84382
960	4.8364	4.84345
961	4.8364	4.84413
962	4.8364	4.84514
963	4.8364	4.84613
964	4.83357	4.845
965	4.83357	4.84378
966	4.8364	4.84372
967	4.8364	4.84343
968	4.8364	4.84401
969	4.8364	4.84397
970	4.8364	4.84456
971	4.8364	4.84361
972	4.8364	4.84292
973	4.8364	4.84477
974	4.83357	4.844
975	4.83357	4.84468
976	4.83357	4.84525
977	4.83357	4.84579
978	4.8364	4.84863
979	4.8364	4.84443
980	4.8364	4.84468
981	4.76839	4.84415
982	4.8364	4.84488
983	4.8364	4.84426
984	4.8364	4.84433
985	4.8364	4.84464
986	4.8364	4.84396
987	4.8364	4.84387
988	4.8364	4.84397
989	4.8364	4.84276
990	4.8364	4.84412
991	4.8364	4.84471
992	4.8364	4.84442
993	4.8364	4.84345
994	4.8364	4.8432
995	4.8364	4.84301
996	4.8364	4.84386
997	4.8364	4.84432
998	4.8364	4.84373
999	4.8364	4.84428
1000	4.8364	4.84386
