#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       25719   -0.474504   -0.414728 0.000320977
       25720   -0.414408   -0.414728 0.000320965
       25721   -0.514052   -0.414732 0.000320975
       25722   -0.583448   -0.414738  0.00032103
       25723   -0.528156   -0.414743 0.000321048
       25724    -0.49967   -0.414746 0.000321052
       25725   -0.449049   -0.414747 0.000321042
       25726   -0.413798   -0.414747  0.00032103
       25727   -0.354227   -0.414745 0.000321026
       25728   -0.339099   -0.414742 0.000321027
       25729   -0.390573   -0.414741 0.000321016
       25730   -0.355597   -0.414739 0.000321012
       25731   -0.406058   -0.414739 0.000320999
       25732   -0.380005   -0.414737  0.00032099
       25733   -0.305928   -0.414733 0.000321005
       25734   -0.410019   -0.414733 0.000320993
       25735   -0.482129   -0.414735 0.000320991
       25736   -0.430876   -0.414736 0.000320979
       25737   -0.400497   -0.414736 0.000320967
       25738   -0.452771   -0.414737 0.000320958
       25739   -0.387069   -0.414736 0.000320947
       25740   -0.361704   -0.414734 0.000320942
       25741   -0.418897   -0.414734 0.000320929
       25742   -0.411847   -0.414734 0.000320917
       25743    -0.38603   -0.414733 0.000320906
       25744    -0.49546   -0.414736 0.000320909
       25745   -0.480445   -0.414738 0.000320907
       25746   -0.418402   -0.414739 0.000320894
       25747   -0.420462   -0.414739 0.000320882
       25748   -0.348428   -0.414736  0.00032088
       25749    -0.32098   -0.414733 0.000320888
       25750   -0.407775   -0.414732 0.000320876
       25751   -0.377428   -0.414731 0.000320866
       25752   -0.302792   -0.414727 0.000320883
       25753   -0.318239   -0.414723 0.000320893
       25754   -0.427636   -0.414723 0.000320881
       25755   -0.399245   -0.414723 0.000320869
       25756   -0.391062   -0.414722 0.000320858
       25757   -0.385693   -0.414721 0.000320847
       25758   -0.367715   -0.414719  0.00032084
       25759   -0.417004   -0.414719 0.000320827
       25760   -0.441259    -0.41472 0.000320817
       25761   -0.458604   -0.414722 0.000320809
       25762    -0.46718   -0.414724 0.000320803
       25763   -0.364417   -0.414722 0.000320796
       25764    -0.39913   -0.414721 0.000320784
       25765   -0.433571   -0.414722 0.000320773
       25766   -0.376972    -0.41472 0.000320764
       25767   -0.379191   -0.414719 0.000320754
       25768   -0.382838   -0.414718 0.000320744
       25769   -0.409394   -0.414718 0.000320732
       25770   -0.470162    -0.41472 0.000320726
       25771   -0.413686    -0.41472 0.000320714
       25772   -0.462301   -0.414722 0.000320707
       25773   -0.410947   -0.414721 0.000320695
       25774   -0.495659   -0.414725 0.000320697
       25775   -0.431407   -0.414725 0.000320686
       25776   -0.430981   -0.414726 0.000320674
       25777   -0.481924   -0.414728 0.000320672
       25778   -0.491796   -0.414731 0.000320673
       25779   -0.428145   -0.414732 0.000320661
       25780   -0.409714   -0.414732 0.000320649
       25781   -0.484151   -0.414734 0.000320648
       25782    -0.44828   -0.414736 0.000320638
       25783   -0.493887   -0.414739  0.00032064
       25784   -0.480134   -0.414741 0.000320638
       25785   -0.473859   -0.414744 0.000320634
       25786   -0.578283    -0.41475 0.000320684
       25787     -0.4942   -0.414753 0.000320686
       25788   -0.500156   -0.414756 0.000320691
       25789   -0.484201   -0.414759  0.00032069
       25790   -0.499239   -0.414762 0.000320694
       25791   -0.453257   -0.414764 0.000320685
       25792   -0.413743   -0.414764 0.000320673
       25793   -0.419732   -0.414764  0.00032066
       25794   -0.427582   -0.414764 0.000320648
       25795   -0.457998   -0.414766  0.00032064
       25796   -0.476652   -0.414769 0.000320637
       25797    -0.48696   -0.414771 0.000320637
       25798   -0.499519   -0.414775 0.000320641
       25799   -0.474224   -0.414777 0.000320637
       25800   -0.410663   -0.414777 0.000320625
       25801   -0.475656   -0.414779 0.000320621
       25802    -0.53122   -0.414784  0.00032064
       25803   -0.515519   -0.414788 0.000320652
       25804   -0.485014    -0.41479 0.000320651
       25805   -0.486135   -0.414793  0.00032065
       25806   -0.389232   -0.414792 0.000320639
       25807   -0.401102   -0.414792 0.000320627
       25808   -0.479545   -0.414794 0.000320625
       25809   -0.468827   -0.414796 0.000320619
       25810    -0.39956   -0.414796 0.000320607
       25811   -0.383999   -0.414794 0.000320597
       25812   -0.392954   -0.414793 0.000320586
       25813   -0.411735   -0.414793 0.000320573
       25814   -0.372783   -0.414792 0.000320565
       25815   -0.383725   -0.414791 0.000320555
       25816    -0.47957   -0.414793 0.000320552
       25817   -0.444312   -0.414794 0.000320542
       25818   -0.392532   -0.414793 0.000320531
       25819    -0.29918   -0.414789 0.000320549
       25820   -0.403981   -0.414788 0.000320537
       25821   -0.372996   -0.414787 0.000320529
       25822   -0.349756   -0.414784 0.000320526
       25823   -0.412469   -0.414784 0.000320514
       25824   -0.459562   -0.414786 0.000320506
       25825    -0.41649   -0.414786 0.000320494
       25826   -0.452038   -0.414787 0.000320485
       25827   -0.488583    -0.41479 0.000320485
       25828   -0.431733   -0.414791 0.000320473
       25829   -0.388878    -0.41479 0.000320463
       25830    -0.29255   -0.414785 0.000320485
       25831   -0.325662   -0.414782 0.000320491
       25832   -0.418864   -0.414782 0.000320479
       25833   -0.364393    -0.41478 0.000320472
       25834   -0.395453   -0.414779 0.000320461
       25835   -0.408333   -0.414779 0.000320449
       25836    -0.38887   -0.414778 0.000320438
       25837   -0.427862   -0.414778 0.000320426
       25838   -0.413486   -0.414778 0.000320413
       25839   -0.385742   -0.414777 0.000320403
       25840   -0.304007   -0.414773 0.000320419
       25841   -0.366347   -0.414771 0.000320412
       25842   -0.423421   -0.414771   0.0003204
       25843   -0.451963   -0.414773 0.000320391
       25844   -0.426113   -0.414773 0.000320379
       25845   -0.411535   -0.414773 0.000320366
       25846   -0.401419   -0.414773 0.000320354
       25847   -0.460074   -0.414774 0.000320347
       25848   -0.521909   -0.414779 0.000320361
       25849   -0.467481   -0.414781 0.000320355
       25850   -0.439995   -0.414782 0.000320344
       25851    -0.39831   -0.414781 0.000320333
       25852   -0.357602   -0.414779 0.000320328
       25853   -0.401242   -0.414778 0.000320316
       25854   -0.406955   -0.414778 0.000320304
       25855   -0.547801   -0.414783 0.000320333
       25856   -0.507127   -0.414787  0.00032034
       25857    -0.52623   -0.414791 0.000320357
       25858   -0.565218   -0.414797 0.000320397
       25859   -0.639662   -0.414806 0.000320503
       25860   -0.525827    -0.41481 0.000320519
       25861   -0.453874   -0.414811  0.00032051
       25862    -0.48128   -0.414814 0.000320508
       25863   -0.474885   -0.414816 0.000320504
       25864   -0.468909   -0.414818 0.000320499
       25865   -0.497265   -0.414821 0.000320502
       25866    -0.48635   -0.414824 0.000320502
       25867   -0.492124   -0.414827 0.000320503
       25868    -0.48543    -0.41483 0.000320502
       25869   -0.496183   -0.414833 0.000320505
       25870   -0.463395   -0.414835 0.000320499
       25871   -0.479178   -0.414837 0.000320496
       25872   -0.500193   -0.414841   0.0003205
       25873   -0.564032   -0.414847  0.00032054
       25874   -0.469996   -0.414849 0.000320535
       25875   -0.444705    -0.41485 0.000320524
       25876   -0.495625   -0.414853 0.000320527
       25877   -0.489754   -0.414856 0.000320528
       25878   -0.469678   -0.414858 0.000320522
       25879    -0.50489   -0.414861 0.000320529
       25880   -0.475639   -0.414864 0.000320525
       25881   -0.451761   -0.414865 0.000320516
       25882   -0.466341   -0.414867  0.00032051
       25883   -0.406868   -0.414867 0.000320497
       25884   -0.401949   -0.414866 0.000320485
       25885   -0.465656   -0.414868 0.000320479
       25886   -0.384505   -0.414867 0.000320469
       25887   -0.419397   -0.414867 0.000320457
       25888   -0.405903   -0.414867 0.000320444
       25889   -0.391596   -0.414866 0.000320433
       25890   -0.398992   -0.414865 0.000320421
       25891   -0.472675   -0.414868 0.000320417
       25892   -0.447788   -0.414869 0.000320407
       25893   -0.351278   -0.414867 0.000320404
       25894   -0.388155   -0.414866 0.000320393
       25895   -0.368838   -0.414864 0.000320386
       25896   -0.359067   -0.414862 0.000320381
       25897   -0.373803    -0.41486 0.000320372
       25898   -0.384024   -0.414859 0.000320362
       25899   -0.296806   -0.414854 0.000320382
       25900   -0.367967   -0.414852 0.000320375
       25901   -0.323543   -0.414849 0.000320382
       25902   -0.388163   -0.414848 0.000320371
       25903   -0.377599   -0.414846 0.000320362
       25904   -0.390829   -0.414846 0.000320351
       25905   -0.522019    -0.41485 0.000320365
       25906   -0.401128   -0.414849 0.000320353
       25907   -0.377979   -0.414848 0.000320344
       25908   -0.441917   -0.414849 0.000320334
       25909   -0.402936   -0.414848 0.000320322
       25910   -0.422268   -0.414849 0.000320309
       25911   -0.431495   -0.414849 0.000320298
       25912    -0.42413    -0.41485 0.000320285
       25913   -0.466658   -0.414852 0.000320279
       25914   -0.528531   -0.414856 0.000320297
       25915   -0.446295   -0.414857 0.000320287
       25916   -0.444817   -0.414858 0.000320277
       25917   -0.504755   -0.414862 0.000320283
       25918   -0.435463   -0.414863 0.000320272
       25919   -0.408586   -0.414862 0.000320259
       25920   -0.417169   -0.414862 0.000320247
       25921    -0.37439   -0.414861 0.000320239
       25922   -0.389992    -0.41486 0.000320228
       25923   -0.430689   -0.414861 0.000320216
       25924   -0.460454   -0.414862 0.000320208
       25925   -0.403412   -0.414862 0.000320196
       25926   -0.311541   -0.414858 0.000320209
       25927   -0.371401   -0.414856 0.000320201
       25928   -0.479024   -0.414859 0.000320198
       25929   -0.417781   -0.414859 0.000320186
       25930   -0.403558   -0.414858 0.000320174
       25931   -0.420198   -0.414859 0.000320161
       25932   -0.438637   -0.414859  0.00032015
       25933   -0.434273    -0.41486 0.000320139
       25934   -0.447825   -0.414861 0.000320129
       25935   -0.462679   -0.414863 0.000320122
       25936    -0.43752   -0.414864 0.000320111
       25937   -0.412672   -0.414864 0.000320099
       25938   -0.400406   -0.414864 0.000320087
       25939    -0.42449   -0.414864 0.000320075
       25940   -0.332511   -0.414861 0.000320078
       25941   -0.453665   -0.414862 0.000320069
       25942   -0.424417   -0.414863 0.000320057
       25943   -0.407685   -0.414862 0.000320045
       25944   -0.463993   -0.414864 0.000320038
       25945   -0.434783   -0.414865 0.000320027
       25946   -0.448195   -0.414866 0.000320017
       25947   -0.449708   -0.414868 0.000320007
       25948     -0.4866    -0.41487 0.000320007
       25949   -0.442221   -0.414871 0.000319996
       25950   -0.456455   -0.414873 0.000319988
       25951   -0.436415   -0.414874 0.000319977
       25952   -0.402517   -0.414873 0.000319965
       25953   -0.379033   -0.414872 0.000319955
       25954    -0.37194    -0.41487 0.000319947
       25955   -0.435539   -0.414871 0.000319936
       25956   -0.438094   -0.414872 0.000319925
       25957   -0.432189   -0.414873 0.000319913
       25958   -0.453697   -0.414874 0.000319905
       25959   -0.345304   -0.414872 0.000319903
       25960   -0.343775   -0.414869 0.000319903
       25961   -0.381532   -0.414868 0.000319893
       25962   -0.392663   -0.414867 0.000319882
       25963   -0.371355   -0.414865 0.000319874
       25964    -0.35855   -0.414863 0.000319869
       25965   -0.372005   -0.414861 0.000319861
       25966   -0.324571   -0.414858 0.000319868
       25967   -0.302157   -0.414853 0.000319885
       25968   -0.339775    -0.41485 0.000319885
       25969   -0.375184   -0.414849 0.000319877
       25970   -0.385534   -0.414848 0.000319866
       25971   -0.426237   -0.414848 0.000319854
       25972   -0.467706    -0.41485 0.000319849
       25973   -0.432092   -0.414851 0.000319837
       25974   -0.428035   -0.414851 0.000319825
       25975   -0.418462   -0.414852 0.000319813
       25976   -0.437916   -0.414852 0.000319802
       25977   -0.388888   -0.414851 0.000319791
       25978   -0.411504   -0.414851 0.000319779
       25979   -0.380869    -0.41485 0.000319769
       25980   -0.422608    -0.41485 0.000319757
       25981   -0.418959    -0.41485 0.000319745
       25982   -0.474727   -0.414853 0.000319741
       25983   -0.479614   -0.414855 0.000319738
       25984   -0.423905   -0.414856 0.000319726
       25985   -0.464857   -0.414858 0.000319719
       25986   -0.465051   -0.414859 0.000319713
       25987    -0.40635   -0.414859 0.000319701
       25988   -0.420985   -0.414859 0.000319689
       25989   -0.437485    -0.41486 0.000319677
       25990   -0.409745    -0.41486 0.000319665
       25991   -0.371493   -0.414858 0.000319657
       25992   -0.316298   -0.414855 0.000319667
       25993   -0.309646   -0.414851 0.000319681
       25994   -0.332006   -0.414847 0.000319684
       25995   -0.385929   -0.414846 0.000319674
       25996   -0.449563   -0.414848 0.000319664
       25997    -0.47818    -0.41485 0.000319661
       25998   -0.429571   -0.414851  0.00031965
       25999   -0.370138   -0.414849 0.000319642
       26000   -0.412983   -0.414849  0.00031963
       26001   -0.466764   -0.414851 0.000319624
       26002   -0.465594   -0.414853 0.000319617
       26003   -0.455589   -0.414854 0.000319609
       26004   -0.519996   -0.414858 0.000319622
       26005   -0.432778   -0.414859 0.000319611
       26006   -0.327874   -0.414856 0.000319616
       26007   -0.311498   -0.414852 0.000319628
       26008   -0.272977   -0.414846 0.000319662
       26009    -0.33613   -0.414843 0.000319665
       26010   -0.408951   -0.414843 0.000319652
       26011   -0.398817   -0.414842 0.000319641
       26012   -0.428884   -0.414843 0.000319629
       26013   -0.458682   -0.414845 0.000319621
       26014   -0.324954   -0.414841 0.000319627
       26015   -0.325322   -0.414838 0.000319634
       26016   -0.313063   -0.414834 0.000319645
       26017   -0.344719   -0.414831 0.000319644
       26018   -0.371713   -0.414829 0.000319636
       26019   -0.346571   -0.414827 0.000319635
       26020   -0.404586   -0.414826 0.000319623
       26021    -0.35978   -0.414824 0.000319617
       26022   -0.384686   -0.414823 0.000319607
       26023   -0.355677   -0.414821 0.000319603
       26024   -0.359441   -0.414819 0.000319598
       26025   -0.369105   -0.414817  0.00031959
       26026    -0.37359   -0.414815 0.000319582
       26027   -0.389855   -0.414814 0.000319571
       26028    -0.35656   -0.414812 0.000319567
       26029   -0.361114    -0.41481 0.000319561
       26030   -0.367616   -0.414808 0.000319554
       26031   -0.396991   -0.414808 0.000319542
       26032   -0.439343   -0.414809 0.000319532
       26033   -0.473958   -0.414811 0.000319527
       26034   -0.384768    -0.41481 0.000319517
       26035   -0.420152    -0.41481 0.000319505
       26036   -0.386211   -0.414809 0.000319495
       26037   -0.379427   -0.414808 0.000319485
       26038   -0.427203   -0.414808 0.000319473
       26039   -0.364081   -0.414806 0.000319467
       26040   -0.404225   -0.414806 0.000319455
       26041   -0.387814   -0.414805 0.000319444
       26042   -0.391214   -0.414804 0.000319433
       26043   -0.465059   -0.414806 0.000319427
       26044   -0.389806   -0.414805 0.000319416
       26045   -0.411219   -0.414805 0.000319404
       26046   -0.409802   -0.414804 0.000319392
       26047   -0.369433   -0.414803 0.000319384
       26048   -0.357679     -0.4148 0.000319379
       26049   -0.397995     -0.4148 0.000319368
       26050   -0.372111   -0.414798  0.00031936
       26051   -0.362457   -0.414796 0.000319354
       26052   -0.392897   -0.414795 0.000319343
       26053   -0.407548   -0.414795 0.000319331
       26054   -0.361891   -0.414793 0.000319325
       26055   -0.323262   -0.414789 0.000319332
       26056   -0.362329   -0.414787 0.000319326
       26057    -0.36576   -0.414786 0.000319319
       26058   -0.389057   -0.414785 0.000319309
       26059   -0.439441   -0.414785 0.000319298
       26060   -0.399377   -0.414785 0.000319286
       26061   -0.475321   -0.414787 0.000319282
       26062   -0.485028    -0.41479 0.000319281
       26063   -0.441199   -0.414791 0.000319271
       26064   -0.517683   -0.414795 0.000319283
       26065   -0.467614   -0.414797 0.000319277
       26066    -0.39383   -0.414796 0.000319266
       26067   -0.406747   -0.414796 0.000319254
       26068   -0.458241   -0.414797 0.000319246
       26069   -0.440374   -0.414798 0.000319235
       26070   -0.413465   -0.414798 0.000319223
       26071    -0.34515   -0.414796 0.000319222
       26072   -0.314794   -0.414792 0.000319232
       26073   -0.331528   -0.414789 0.000319236
       26074   -0.310362   -0.414785 0.000319249
       26075   -0.402975   -0.414784 0.000319237
       26076   -0.362729   -0.414782 0.000319231
       26077   -0.378624   -0.414781 0.000319222
       26078   -0.351395   -0.414778 0.000319219
       26079   -0.381263   -0.414777 0.000319209
       26080   -0.435682   -0.414778 0.000319198
       26081   -0.401962   -0.414777 0.000319186
       26082   -0.342643   -0.414775 0.000319186
       26083   -0.324191   -0.414771 0.000319193
       26084   -0.396851   -0.414771 0.000319181
       26085   -0.354015   -0.414768 0.000319177
       26086   -0.377035   -0.414767 0.000319168
       26087   -0.313744   -0.414763  0.00031918
       26088   -0.334102    -0.41476 0.000319182
       26089   -0.360811   -0.414758 0.000319177
       26090   -0.467246    -0.41476 0.000319171
       26091   -0.431141    -0.41476 0.000319159
       26092   -0.422724   -0.414761 0.000319147
       26093    -0.42692   -0.414761 0.000319135
       26094   -0.369454   -0.414759 0.000319128
       26095   -0.461543   -0.414761 0.000319121
       26096   -0.426026   -0.414762 0.000319109
       26097   -0.544115   -0.414767 0.000319135
       26098   -0.485071   -0.414769 0.000319134
       26099   -0.523144   -0.414773 0.000319149
       26100   -0.514211   -0.414777 0.000319159
       26101   -0.533238   -0.414782  0.00031918
       26102   -0.476224   -0.414784 0.000319176
       26103   -0.483742   -0.414787 0.000319175
       26104   -0.527231   -0.414791 0.000319192
       26105   -0.498362   -0.414794 0.000319195
       26106    -0.48409   -0.414797 0.000319194
       26107   -0.455633   -0.414798 0.000319186
       26108   -0.446148     -0.4148 0.000319176
       26109   -0.397788   -0.414799 0.000319164
       26110   -0.351363   -0.414797 0.000319161
       26111   -0.363812   -0.414795 0.000319155
       26112    -0.38787   -0.414794 0.000319144
       26113   -0.430478   -0.414794 0.000319133
       26114   -0.471944   -0.414796 0.000319128
       26115   -0.468103   -0.414798 0.000319122
       26116   -0.441634   -0.414799 0.000319112
       26117   -0.410192   -0.414799   0.0003191
       26118   -0.373517   -0.414798 0.000319091
       26119   -0.378064   -0.414796 0.000319082
       26120   -0.409496   -0.414796  0.00031907
       26121    -0.35703   -0.414794 0.000319066
       26122   -0.364867   -0.414792 0.000319059
       26123   -0.359214    -0.41479 0.000319054
       26124   -0.350407   -0.414787 0.000319051
       26125    -0.36738   -0.414786 0.000319044
       26126   -0.426255   -0.414786 0.000319032
       26127   -0.436375   -0.414787 0.000319021
       26128   -0.434795   -0.414788  0.00031901
       26129   -0.469397    -0.41479 0.000319004
       26130   -0.455834   -0.414791 0.000318996
       26131   -0.443511   -0.414792 0.000318986
       26132   -0.493417   -0.414795 0.000318988
       26133   -0.408411   -0.414795 0.000318976
       26134   -0.384997   -0.414794 0.000318965
       26135   -0.371295   -0.414792 0.000318958
       26136   -0.376053   -0.414791 0.000318949
       26137   -0.394851    -0.41479 0.000318938
       26138   -0.402029    -0.41479 0.000318926
       26139   -0.391481   -0.414789 0.000318915
       26140   -0.366127   -0.414787 0.000318908
       26141   -0.387766   -0.414786 0.000318898
       26142   -0.362496   -0.414784 0.000318892
       26143   -0.386127   -0.414783 0.000318881
       26144   -0.353498    -0.41478 0.000318878
       26145   -0.390048   -0.414779 0.000318867
       26146   -0.393403   -0.414779 0.000318856
       26147    -0.43733   -0.414779 0.000318845
       26148   -0.379153   -0.414778 0.000318835
       26149   -0.440129   -0.414779 0.000318825
       26150   -0.437415    -0.41478 0.000318814
       26151   -0.417533    -0.41478 0.000318802
       26152   -0.466503   -0.414782 0.000318795
       26153   -0.334075   -0.414779 0.000318798
       26154   -0.378366   -0.414778 0.000318789
       26155   -0.371987   -0.414776 0.000318781
       26156   -0.486649   -0.414779 0.000318781
       26157   -0.473984   -0.414781 0.000318777
       26158   -0.407795   -0.414781 0.000318765
       26159   -0.537535   -0.414785 0.000318787
       26160   -0.469624   -0.414787 0.000318782
       26161   -0.393454   -0.414787  0.00031877
       26162    -0.39907   -0.414786 0.000318759
       26163    -0.40958   -0.414786 0.000318747
       26164   -0.455565   -0.414787 0.000318738
       26165   -0.415338   -0.414787 0.000318726
       26166   -0.400332   -0.414787 0.000318714
       26167   -0.354105   -0.414785 0.000318711
       26168   -0.389589   -0.414784   0.0003187
       26169    -0.41874   -0.414784 0.000318688
       26170   -0.398505   -0.414783 0.000318676
       26171   -0.410139   -0.414783 0.000318664
       26172   -0.413309   -0.414783 0.000318652
       26173   -0.414933   -0.414783  0.00031864
       26174   -0.418039   -0.414783 0.000318628
       26175   -0.438809   -0.414784 0.000318617
       26176   -0.421649   -0.414784 0.000318605
       26177   -0.436769   -0.414785 0.000318594
       26178   -0.469078   -0.414787 0.000318588
       26179   -0.415063   -0.414787 0.000318576
       26180   -0.441687   -0.414788 0.000318566
       26181   -0.355362   -0.414786 0.000318561
       26182    -0.41532   -0.414786 0.000318549
       26183   -0.412845   -0.414786 0.000318537
       26184   -0.432609   -0.414786 0.000318526
       26185   -0.472676   -0.414789 0.000318521
       26186   -0.448085    -0.41479 0.000318512
       26187   -0.382841   -0.414789 0.000318502
       26188   -0.380524   -0.414787 0.000318492
       26189   -0.385133   -0.414786 0.000318482
       26190   -0.406929   -0.414786  0.00031847
       26191   -0.373481   -0.414784 0.000318462
       26192   -0.381638   -0.414783 0.000318452
       26193   -0.343722    -0.41478 0.000318452
       26194   -0.391608    -0.41478 0.000318441
       26195   -0.408301   -0.414779 0.000318429
       26196   -0.436377    -0.41478 0.000318418
       26197   -0.418711    -0.41478 0.000318405
       26198   -0.456022   -0.414782 0.000318397
       26199    -0.43802   -0.414783 0.000318386
       26200   -0.400348   -0.414782 0.000318375
       26201   -0.348637    -0.41478 0.000318372
       26202   -0.365967   -0.414778 0.000318366
       26203   -0.377257   -0.414776 0.000318357
       26204   -0.423141   -0.414777 0.000318345
       26205   -0.411367   -0.414777 0.000318333
       26206   -0.387522   -0.414776 0.000318322
       26207   -0.355639   -0.414773 0.000318318
       26208   -0.429627   -0.414774 0.000318306
       26209   -0.415302   -0.414774 0.000318294
       26210   -0.532422   -0.414778 0.000318314
       26211    -0.48697   -0.414781 0.000318314
       26212   -0.521696   -0.414785 0.000318328
       26213   -0.495794   -0.414788  0.00031833
       26214   -0.490049   -0.414791 0.000318331
       26215      -0.424   -0.414792 0.000318319
       26216   -0.394674   -0.414791 0.000318308
       26217   -0.374866   -0.414789   0.0003183
       26218   -0.465171   -0.414791 0.000318293
       26219   -0.478482   -0.414794  0.00031829
       26220   -0.421784   -0.414794 0.000318278
       26221   -0.438629   -0.414795 0.000318267
       26222   -0.474234   -0.414797 0.000318263
       26223   -0.482964     -0.4148 0.000318262
       26224   -0.416709     -0.4148  0.00031825
       26225   -0.491648   -0.414803 0.000318251
       26226    -0.53793   -0.414807 0.000318274
       26227   -0.536755   -0.414812 0.000318295
       26228   -0.517282   -0.414816 0.000318307
       26229   -0.405362   -0.414816 0.000318295
       26230   -0.321525   -0.414812 0.000318303
       26231   -0.385185   -0.414811 0.000318293
       26232   -0.403004    -0.41481 0.000318281
       26233   -0.343326   -0.414808 0.000318281
       26234   -0.419294   -0.414808 0.000318269
       26235   -0.455311   -0.414809  0.00031826
       26236   -0.386277   -0.414808  0.00031825
       26237   -0.417899   -0.414808 0.000318238
       26238   -0.440751   -0.414809 0.000318227
       26239   -0.376948   -0.414808 0.000318218
       26240   -0.443486   -0.414809 0.000318208
       26241   -0.431822    -0.41481 0.000318197
       26242   -0.328173   -0.414806 0.000318202
       26243   -0.369515   -0.414805 0.000318194
       26244   -0.359227   -0.414803 0.000318189
       26245   -0.359931     -0.4148 0.000318184
       26246   -0.338612   -0.414798 0.000318185
       26247   -0.388136   -0.414797 0.000318174
       26248   -0.438999   -0.414797 0.000318164
       26249   -0.438689   -0.414798 0.000318153
       26250   -0.362562   -0.414796 0.000318147
       26251   -0.352946   -0.414794 0.000318144
       26252   -0.334858   -0.414791 0.000318146
       26253    -0.32202   -0.414787 0.000318154
       26254   -0.419515   -0.414788 0.000318141
       26255   -0.451867   -0.414789 0.000318132
       26256   -0.341573   -0.414786 0.000318133
       26257   -0.353559   -0.414784 0.000318129
       26258   -0.355435   -0.414782 0.000318125
       26259   -0.420027   -0.414782 0.000318113
       26260   -0.398153   -0.414781 0.000318101
       26261   -0.386744    -0.41478 0.000318091
       26262    -0.46488   -0.414782 0.000318085
       26263   -0.399115   -0.414781 0.000318073
       26264   -0.436653   -0.414782 0.000318062
       26265   -0.383683   -0.414781 0.000318052
       26266   -0.338216   -0.414778 0.000318053
       26267   -0.363583   -0.414776 0.000318047
       26268   -0.408431   -0.414776 0.000318035
       26269   -0.487364   -0.414779 0.000318035
       26270   -0.471473   -0.414781  0.00031803
       26271   -0.382721    -0.41478 0.000318021
       26272   -0.446607   -0.414781 0.000318011
       26273   -0.386158    -0.41478 0.000318001
       26274   -0.369219   -0.414778 0.000317993
       26275   -0.397727   -0.414777 0.000317982
       26276    -0.38625   -0.414776 0.000317972
       26277   -0.385777   -0.414775 0.000317961
       26278    -0.43565   -0.414776  0.00031795
       26279   -0.405633   -0.414776 0.000317938
       26280   -0.417977   -0.414776 0.000317926
       26281   -0.397481   -0.414775 0.000317915
       26282    -0.39028   -0.414774 0.000317904
       26283   -0.454702   -0.414776 0.000317896
       26284   -0.385359   -0.414775 0.000317886
       26285   -0.443197   -0.414776 0.000317875
       26286   -0.442414   -0.414777 0.000317865
       26287   -0.416619   -0.414777 0.000317853
       26288   -0.397979   -0.414776 0.000317841
       26289   -0.373674   -0.414775 0.000317833
       26290   -0.413343   -0.414775 0.000317821
       26291   -0.425177   -0.414775 0.000317809
       26292   -0.375276   -0.414773 0.000317801
       26293   -0.419171   -0.414774 0.000317789
       26294    -0.41864   -0.414774 0.000317777
       26295   -0.434728   -0.414775 0.000317765
       26296   -0.431973   -0.414775 0.000317754
       26297   -0.444411   -0.414776 0.000317744
       26298   -0.427869   -0.414777 0.000317732
       26299   -0.474303   -0.414779 0.000317728
       26300   -0.521293   -0.414783 0.000317742
       26301   -0.469742   -0.414785 0.000317737
       26302   -0.415928   -0.414785 0.000317725
       26303   -0.321615   -0.414782 0.000317732
       26304   -0.358769    -0.41478 0.000317727
       26305   -0.332302   -0.414776 0.000317731
       26306   -0.373649   -0.414775 0.000317723
       26307   -0.405383   -0.414775 0.000317711
       26308   -0.417417   -0.414775 0.000317699
       26309   -0.415045   -0.414775 0.000317687
       26310   -0.373224   -0.414773 0.000317678
       26311   -0.396454   -0.414772 0.000317667
       26312   -0.363977    -0.41477 0.000317661
       26313   -0.345253   -0.414768  0.00031766
       26314    -0.41722   -0.414768 0.000317648
       26315   -0.440428   -0.414769 0.000317637
       26316   -0.377943   -0.414767 0.000317628
       26317   -0.382578   -0.414766 0.000317618
       26318   -0.332602   -0.414763 0.000317622
       26319   -0.377299   -0.414762 0.000317613
       26320   -0.379115    -0.41476 0.000317604
       26321   -0.342847   -0.414758 0.000317603
       26322   -0.344034   -0.414755 0.000317603
       26323   -0.330019   -0.414752 0.000317607
       26324   -0.325593   -0.414748 0.000317613
       26325   -0.342585   -0.414746 0.000317613
       26326   -0.366243   -0.414744 0.000317606
       26327   -0.415839   -0.414744 0.000317594
       26328    -0.38526   -0.414743 0.000317584
       26329   -0.408441   -0.414742 0.000317572
       26330   -0.331401   -0.414739 0.000317576
       26331   -0.369019   -0.414738 0.000317568
       26332   -0.369878   -0.414736 0.000317561
       26333   -0.391036   -0.414735  0.00031755
       26334   -0.386271   -0.414734  0.00031754
       26335   -0.414084   -0.414734 0.000317528
       26336   -0.426295   -0.414734 0.000317516
       26337   -0.416189   -0.414734 0.000317504
       26338   -0.317829   -0.414731 0.000317513
       26339    -0.37032   -0.414729 0.000317506
       26340   -0.425457   -0.414729 0.000317494
       26341   -0.478964   -0.414732 0.000317491
       26342   -0.470948   -0.414734 0.000317486
       26343   -0.468718   -0.414736 0.000317481
       26344   -0.430296   -0.414737 0.000317469
       26345   -0.413822   -0.414737 0.000317457
       26346   -0.420671   -0.414737 0.000317445
       26347   -0.459327   -0.414738 0.000317438
       26348   -0.475341   -0.414741 0.000317434
       26349   -0.437573   -0.414742 0.000317423
       26350   -0.465668   -0.414744 0.000317417
       26351   -0.460836   -0.414745  0.00031741
       26352   -0.406934   -0.414745 0.000317398
