#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         714 2.43327e+07        -nan         nan
         715 7.72353e+08        -nan         nan
         716 2.14803e+06        -nan         nan
         717 2.67467e+08        -nan         nan
         718 9.70578e+06        -nan         nan
         719 6.88993e+07        -nan         nan
         720 1.23253e+06        -nan         nan
         721 2.14136e+14        -nan         nan
         722 3.49911e+07        -nan         nan
         723 4.26302e+07        -nan         nan
         724 2.51385e+08        -nan         nan
         725   1.337e+09        -nan         nan
         726 3.63015e+08        -nan         nan
         727 3.13819e+06        -nan         nan
         728 1.17317e+09        -nan         nan
         729 5.40897e+08        -nan         nan
         730 1.20693e+10        -nan         nan
         731 2.90256e+06        -nan         nan
         732 1.60526e+11        -nan         nan
         733 1.14038e+11        -nan         nan
         734      832347        -nan         nan
         735 1.02213e+07        -nan         nan
         736 5.07717e+07        -nan         nan
         737 6.15081e+06        -nan         nan
         738 4.54769e+06        -nan         nan
         739 7.27569e+10        -nan         nan
         740 5.35521e+07        -nan         nan
         741 3.58577e+08        -nan         nan
         742      505164        -nan         nan
         743 1.58115e+08        -nan         nan
         744 4.24183e+06        -nan         nan
         745 1.27197e+09        -nan         nan
         746 1.21198e+10        -nan         nan
         747 2.51356e+06        -nan         nan
         748 3.68763e+08        -nan         nan
         749 1.28268e+07        -nan         nan
         750 1.06923e+10        -nan         nan
         751 6.20976e+09        -nan         nan
         752 1.88992e+12        -nan         nan
         753 6.37942e+09        -nan         nan
         754 6.09656e+09        -nan         nan
         755  2.6063e+07        -nan         nan
         756 4.70001e+07        -nan         nan
         757 3.64443e+06        -nan         nan
         758      744203        -nan         nan
         759 1.88092e+06        -nan         nan
         760 1.79365e+07        -nan         nan
         761 1.43754e+09        -nan         nan
         762 3.65068e+08        -nan         nan
         763  2.6411e+08        -nan         nan
         764 3.36249e+06        -nan         nan
         765 7.85125e+07        -nan         nan
         766  1.0167e+08        -nan         nan
         767 1.05736e+13        -nan         nan
         768 2.84079e+09        -nan         nan
         769      447353        -nan         nan
         770 3.82161e+06        -nan         nan
         771  6.2426e+10        -nan         nan
         772 7.81042e+07        -nan         nan
         773 1.94894e+08        -nan         nan
         774 3.07548e+07        -nan         nan
         775 2.61755e+07        -nan         nan
         776 6.95749e+07        -nan         nan
         777 2.51395e+15        -nan         nan
         778        -nan        -nan         nan
         779 1.47391e+07        -nan         nan
         780 5.37647e+07        -nan         nan
         781 1.51486e+07        -nan         nan
         782      687600        -nan         nan
         783 3.05599e+07        -nan         nan
         784 2.11226e+10        -nan         nan
         785 7.39191e+06        -nan         nan
         786 2.41186e+06        -nan         nan
         787 3.33927e+06        -nan         nan
         788 1.71631e+10        -nan         nan
         789 2.84061e+08        -nan         nan
         790 3.38543e+06        -nan         nan
         791 1.59067e+07        -nan         nan
         792 3.25182e+10        -nan         nan
         793 1.21163e+07        -nan         nan
         794 5.95523e+07        -nan         nan
         795 6.14586e+12        -nan         nan
         796 5.59489e+09        -nan         nan
         797 1.79168e+08        -nan         nan
         798 1.31328e+07        -nan         nan
         799 7.64246e+07        -nan         nan
         800 1.30315e+07        -nan         nan
         801 8.03759e+07        -nan         nan
         802 1.30272e+09        -nan         nan
         803 8.74156e+09        -nan         nan
         804 2.26407e+07        -nan         nan
         805 4.16753e+06        -nan         nan
         806 4.60963e+07        -nan         nan
         807      547495        -nan         nan
         808 8.22043e+09        -nan         nan
         809 1.02299e+14        -nan         nan
         810 4.11633e+11        -nan         nan
         811 3.39518e+07        -nan         nan
         812 4.93156e+09        -nan         nan
         813      312766        -nan         nan
         814 2.63312e+10        -nan         nan
         815 7.90494e+07        -nan         nan
         816 4.25741e+07        -nan         nan
         817 3.17369e+12        -nan         nan
         818      128424        -nan         nan
         819 3.60536e+08        -nan         nan
         820 6.89772e+07        -nan         nan
         821 1.04889e+08        -nan         nan
         822      134413        -nan         nan
         823      723878        -nan         nan
         824      911521        -nan         nan
         825 5.66792e+06        -nan         nan
         826 8.26057e+09        -nan         nan
         827 2.03373e+07        -nan         nan
         828 3.71182e+09        -nan         nan
         829 1.49711e+11        -nan         nan
         830 1.37902e+07        -nan         nan
         831  3.0135e+11        -nan         nan
         832      203174        -nan         nan
         833 9.45959e+07        -nan         nan
         834 2.85764e+08        -nan         nan
         835 3.56703e+09        -nan         nan
         836 5.33866e+09        -nan         nan
         837 5.32607e+08        -nan         nan
         838 2.18775e+06        -nan         nan
         839  7.6113e+08        -nan         nan
         840 2.91212e+06        -nan         nan
         841 7.01838e+06        -nan         nan
         842 2.70981e+11        -nan         nan
         843 1.57162e+08        -nan         nan
         844 1.73319e+06        -nan         nan
         845 9.99267e+06        -nan         nan
         846 3.74943e+09        -nan         nan
         847 1.29207e+08        -nan         nan
         848 2.63963e+06        -nan         nan
         849 1.60143e+07        -nan         nan
         850  1.5286e+08        -nan         nan
         851 3.23176e+13        -nan         nan
         852 1.47296e+10        -nan         nan
         853 3.81774e+09        -nan         nan
         854  1.3281e+07        -nan         nan
         855 2.06601e+07        -nan         nan
         856 2.58756e+06        -nan         nan
         857 1.91508e+08        -nan         nan
         858 2.10979e+12        -nan         nan
         859  4.2051e+06        -nan         nan
         860 4.40755e+10        -nan         nan
         861 7.42837e+08        -nan         nan
         862  3.8724e+09        -nan         nan
         863 1.37403e+11        -nan         nan
         864      834461        -nan         nan
         865 9.34483e+07        -nan         nan
         866 6.18908e+10        -nan         nan
         867 3.44141e+06        -nan         nan
         868 6.55597e+12        -nan         nan
         869 8.71774e+07        -nan         nan
         870 3.68479e+07        -nan         nan
         871 2.73931e+11        -nan         nan
         872 7.18725e+08        -nan         nan
         873 2.25672e+09        -nan         nan
         874    5.11e+06        -nan         nan
         875 3.80441e+12        -nan         nan
         876 4.27592e+06        -nan         nan
         877 7.95105e+06        -nan         nan
         878 5.92465e+09        -nan         nan
         879 9.68186e+06        -nan         nan
         880      306266        -nan         nan
         881 3.68518e+08        -nan         nan
         882 5.72964e+15        -nan         nan
         883        -nan        -nan         nan
         884 1.91261e+09        -nan         nan
         885 4.20674e+08        -nan         nan
         886  2.6199e+08        -nan         nan
         887 2.40504e+08        -nan         nan
         888 2.82934e+08        -nan         nan
         889 8.17375e+10        -nan         nan
         890 9.90307e+07        -nan         nan
         891      597221        -nan         nan
         892 2.08036e+06        -nan         nan
         893 9.50331e+09        -nan         nan
         894 2.70827e+10        -nan         nan
         895 8.99772e+09        -nan         nan
         896 9.05079e+06        -nan         nan
         897 3.05491e+06        -nan         nan
         898 1.98556e+10        -nan         nan
         899 3.70379e+10        -nan         nan
         900 1.81428e+08        -nan         nan
         901 8.54715e+06        -nan         nan
         902 8.82033e+06        -nan         nan
         903 1.58744e+08        -nan         nan
         904 1.19893e+07        -nan         nan
         905 1.03201e+10        -nan         nan
         906      685209        -nan         nan
         907 1.28573e+10        -nan         nan
         908 4.59831e+09        -nan         nan
         909 8.68356e+07        -nan         nan
         910 2.17559e+07        -nan         nan
         911 8.95247e+08        -nan         nan
         912 7.12415e+09        -nan         nan
         913 6.14922e+06        -nan         nan
         914  1.0855e+06        -nan         nan
         915 4.55683e+06        -nan         nan
         916 5.97481e+07        -nan         nan
         917 1.92789e+07        -nan         nan
         918 7.39046e+06        -nan         nan
         919 2.76632e+11        -nan         nan
