#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       47784    -5.43736     -5.4671 0.000449346
       47785    -5.50819    -5.46711 0.000449337
       47786     -5.4849    -5.46711 0.000449328
       47787     -5.4606    -5.46711 0.000449319
       47788    -5.38711     -5.4671 0.000449312
       47789    -5.47745     -5.4671 0.000449303
       47790    -5.48952     -5.4671 0.000449294
       47791    -5.46419     -5.4671 0.000449284
       47792    -5.43236     -5.4671 0.000449276
       47793    -5.40952     -5.4671 0.000449268
       47794      -5.446     -5.4671 0.000449259
       47795    -5.55713     -5.4671 0.000449253
       47796     -5.5502    -5.46711 0.000449247
       47797    -5.55044    -5.46711 0.000449241
       47798     -5.6103    -5.46711 0.000449242
       47799    -5.60528    -5.46711 0.000449242
       47800    -5.50481    -5.46711 0.000449233
       47801     -5.4351    -5.46711 0.000449224
       47802    -5.50888    -5.46711 0.000449215
       47803    -5.55129    -5.46712  0.00044921
       47804      -5.642    -5.46712 0.000449215
       47805    -5.63513    -5.46712 0.000449219
       47806    -5.64783    -5.46713 0.000449226
       47807    -5.58378    -5.46713 0.000449223
       47808    -5.61546    -5.46713 0.000449224
       47809    -5.63268    -5.46714 0.000449228
       47810    -5.59465    -5.46714 0.000449227
       47811    -5.64036    -5.46714 0.000449232
       47812    -5.54056    -5.46714 0.000449225
       47813    -5.54016    -5.46715 0.000449219
       47814    -5.55732    -5.46715 0.000449213
       47815    -5.56854    -5.46715 0.000449209
       47816    -5.50765    -5.46715   0.0004492
       47817    -5.53081    -5.46715 0.000449193
       47818    -5.54846    -5.46715 0.000449187
       47819    -5.61271    -5.46716 0.000449187
       47820    -5.62578    -5.46716  0.00044919
       47821    -5.68717    -5.46716 0.000449204
       47822    -5.73586    -5.46717  0.00044923
       47823    -5.71883    -5.46718 0.000449252
       47824     -5.7151    -5.46718 0.000449272
       47825    -5.68156    -5.46719 0.000449285
       47826    -5.72182    -5.46719 0.000449307
       47827    -5.74937     -5.4672 0.000449337
       47828    -5.61313     -5.4672 0.000449338
       47829    -5.71662     -5.4672 0.000449358
       47830    -5.70873    -5.46721 0.000449377
       47831    -5.62006    -5.46721 0.000449379
       47832    -5.67573    -5.46722 0.000449391
       47833    -5.56354    -5.46722 0.000449386
       47834     -5.6088    -5.46722 0.000449387
       47835    -5.50443    -5.46722 0.000449378
       47836    -5.51638    -5.46722  0.00044937
       47837    -5.40954    -5.46722 0.000449362
       47838    -5.45912    -5.46722 0.000449353
       47839    -5.36979    -5.46722 0.000449348
       47840    -5.47673    -5.46722 0.000449338
       47841    -5.46233    -5.46722 0.000449329
       47842    -5.31685    -5.46722 0.000449331
       47843    -5.36113    -5.46722 0.000449327
       47844    -5.46164    -5.46722 0.000449317
       47845    -5.45583    -5.46721 0.000449308
       47846    -5.50335    -5.46722 0.000449299
       47847    -5.60695    -5.46722 0.000449299
       47848    -5.62751    -5.46722 0.000449302
       47849    -5.54209    -5.46722 0.000449296
       47850    -5.56074    -5.46723 0.000449291
       47851    -5.54901    -5.46723 0.000449284
       47852    -5.53157    -5.46723 0.000449277
       47853    -5.45476    -5.46723 0.000449268
       47854    -5.47689    -5.46723 0.000449258
       47855    -5.47879    -5.46723 0.000449249
       47856    -5.56867    -5.46723 0.000449245
       47857      -5.591    -5.46723 0.000449243
       47858    -5.60783    -5.46724 0.000449243
       47859    -5.54143    -5.46724 0.000449236
       47860    -5.54578    -5.46724  0.00044923
       47861    -5.57197    -5.46724 0.000449226
       47862    -5.55902    -5.46724 0.000449221
       47863    -5.52532    -5.46724 0.000449213
       47864    -5.38274    -5.46724 0.000449207
       47865    -5.37886    -5.46724 0.000449201
       47866    -5.42671    -5.46724 0.000449193
       47867    -5.41408    -5.46724 0.000449185
       47868    -5.45062    -5.46724 0.000449175
       47869    -5.44093    -5.46724 0.000449166
       47870    -5.38722    -5.46724  0.00044916
       47871    -5.46214    -5.46724 0.000449151
       47872    -5.54787    -5.46724 0.000449145
       47873    -5.45714    -5.46724 0.000449135
       47874     -5.4554    -5.46724 0.000449126
       47875     -5.4721    -5.46724 0.000449117
       47876    -5.38584    -5.46724  0.00044911
       47877      -5.451    -5.46724 0.000449101
       47878    -5.45357    -5.46724 0.000449092
       47879    -5.58278    -5.46724 0.000449089
       47880    -5.50483    -5.46724  0.00044908
       47881    -5.32635    -5.46724 0.000449081
       47882     -5.3207    -5.46723 0.000449082
       47883    -5.33889    -5.46723  0.00044908
       47884    -5.52971    -5.46723 0.000449073
       47885    -5.51419    -5.46723 0.000449064
       47886    -5.50463    -5.46723 0.000449056
       47887    -5.42853    -5.46723 0.000449047
       47888    -5.47074    -5.46723 0.000449038
       47889    -5.63863    -5.46724 0.000449043
       47890    -5.62075    -5.46724 0.000449045
       47891    -5.59765    -5.46724 0.000449044
       47892    -5.53302    -5.46724 0.000449036
       47893    -5.41825    -5.46724 0.000449028
       47894    -5.47642    -5.46724 0.000449019
       47895    -5.59948    -5.46725 0.000449018
       47896    -5.57289    -5.46725 0.000449014
       47897    -5.54634    -5.46725 0.000449008
       47898    -5.53989    -5.46725 0.000449001
       47899     -5.4113    -5.46725 0.000448993
       47900    -5.42634    -5.46725 0.000448984
       47901    -5.47178    -5.46725 0.000448975
       47902     -5.4752    -5.46725 0.000448966
       47903    -5.52661    -5.46725 0.000448958
       47904     -5.4097    -5.46725  0.00044895
       47905    -5.40826    -5.46725 0.000448942
       47906    -5.39354    -5.46725 0.000448936
       47907    -5.41824    -5.46725 0.000448928
       47908     -5.4865    -5.46725 0.000448918
       47909    -5.41809    -5.46724  0.00044891
       47910    -5.37263    -5.46724 0.000448905
       47911    -5.35665    -5.46724 0.000448902
       47912    -5.39991    -5.46724 0.000448894
       47913    -5.35444    -5.46724 0.000448891
       47914    -5.36407    -5.46723 0.000448887
       47915    -5.38837    -5.46723 0.000448881
       47916    -5.45585    -5.46723 0.000448871
       47917     -5.4512    -5.46723 0.000448862
       47918    -5.46105    -5.46723 0.000448853
       47919    -5.47081    -5.46723 0.000448843
       47920    -5.38939    -5.46723 0.000448837
       47921    -5.33836    -5.46723 0.000448836
       47922    -5.33588    -5.46722 0.000448835
       47923    -5.37457    -5.46722  0.00044883
       47924    -5.46206    -5.46722  0.00044882
       47925    -5.47655    -5.46722 0.000448811
       47926    -5.46151    -5.46722 0.000448802
       47927    -5.44461    -5.46722 0.000448792
       47928    -5.43904    -5.46722 0.000448783
       47929    -5.44545    -5.46722 0.000448774
       47930    -5.43358    -5.46722 0.000448765
       47931    -5.50222    -5.46722 0.000448757
       47932    -5.56887    -5.46722 0.000448752
       47933    -5.55584    -5.46723 0.000448747
       47934    -5.51311    -5.46723 0.000448738
       47935    -5.46289    -5.46723 0.000448729
       47936    -5.57026    -5.46723 0.000448725
       47937    -5.53493    -5.46723 0.000448718
       47938    -5.55402    -5.46723 0.000448712
       47939    -5.54305    -5.46723 0.000448705
       47940    -5.55498    -5.46724   0.0004487
       47941    -5.58723    -5.46724 0.000448697
       47942    -5.56825    -5.46724 0.000448693
       47943    -5.52383    -5.46724 0.000448685
       47944    -5.50709    -5.46724 0.000448677
       47945    -5.53761    -5.46724  0.00044867
       47946    -5.62227    -5.46725 0.000448672
       47947    -5.58202    -5.46725 0.000448669
       47948     -5.6496    -5.46725 0.000448676
       47949    -5.64921    -5.46726 0.000448682
       47950     -5.6196    -5.46726 0.000448684
       47951    -5.51928    -5.46726 0.000448676
       47952    -5.58533    -5.46726 0.000448674
       47953    -5.60076    -5.46727 0.000448673
       47954     -5.5279    -5.46727 0.000448665
       47955    -5.49465    -5.46727 0.000448656
       47956    -5.56725    -5.46727 0.000448652
       47957    -5.52998    -5.46727 0.000448644
       47958    -5.56345    -5.46727  0.00044864
       47959    -5.54834    -5.46727 0.000448633
       47960    -5.56383    -5.46728 0.000448629
       47961    -5.57631    -5.46728 0.000448625
       47962    -5.53645    -5.46728 0.000448618
       47963    -5.62316    -5.46728  0.00044862
       47964    -5.61835    -5.46729 0.000448622
       47965     -5.6843    -5.46729 0.000448636
       47966    -5.58645    -5.46729 0.000448633
       47967    -5.62262     -5.4673 0.000448635
       47968    -5.56806     -5.4673 0.000448631
       47969    -5.41804     -5.4673 0.000448623
       47970     -5.4377     -5.4673 0.000448614
       47971    -5.46502     -5.4673 0.000448605
       47972    -5.43372     -5.4673 0.000448596
       47973    -5.48586     -5.4673 0.000448587
       47974    -5.46963     -5.4673 0.000448577
       47975    -5.37748     -5.4673 0.000448572
       47976    -5.44853     -5.4673 0.000448563
       47977    -5.55854     -5.4673 0.000448557
       47978    -5.59148     -5.4673 0.000448555
       47979    -5.64094     -5.4673 0.000448561
       47980    -5.67892    -5.46731 0.000448573
       47981     -5.6308    -5.46731 0.000448577
       47982    -5.48121    -5.46731 0.000448567
       47983    -5.54915    -5.46731 0.000448561
       47984    -5.52764    -5.46731 0.000448554
       47985    -5.58986    -5.46732 0.000448552
       47986    -5.56017    -5.46732 0.000448546
       47987    -5.48887    -5.46732 0.000448537
       47988     -5.5133    -5.46732 0.000448529
       47989    -5.59102    -5.46732 0.000448527
       47990     -5.5154    -5.46732 0.000448519
       47991    -5.57536    -5.46733 0.000448515
       47992    -5.49682    -5.46733 0.000448506
       47993    -5.54126    -5.46733 0.000448499
       47994    -5.58242    -5.46733 0.000448496
       47995    -5.53677    -5.46733 0.000448489
       47996    -5.42841    -5.46733 0.000448481
       47997    -5.50983    -5.46733 0.000448472
       47998    -5.55251    -5.46733 0.000448467
       47999    -5.49872    -5.46733 0.000448458
       48000    -5.41125    -5.46733  0.00044845
       48001    -5.48034    -5.46733 0.000448441
       48002    -5.48821    -5.46733 0.000448431
       48003    -5.55792    -5.46734 0.000448426
       48004    -5.48867    -5.46734 0.000448417
       48005     -5.4881    -5.46734 0.000448408
       48006    -5.43552    -5.46734 0.000448399
       48007    -5.46823    -5.46734  0.00044839
       48008    -5.51589    -5.46734 0.000448381
       48009    -5.48582    -5.46734 0.000448372
       48010    -5.51197    -5.46734 0.000448364
       48011     -5.4559    -5.46734 0.000448355
       48012    -5.49385    -5.46734 0.000448346
       48013    -5.41379    -5.46734 0.000448338
       48014    -5.46957    -5.46734 0.000448328
       48015    -5.41185    -5.46734 0.000448321
       48016    -5.49282    -5.46734 0.000448311
       48017    -5.52538    -5.46734 0.000448304
       48018    -5.49851    -5.46734 0.000448295
       48019    -5.53597    -5.46734 0.000448288
       48020    -5.48959    -5.46734 0.000448279
       48021    -5.53406    -5.46734 0.000448272
       48022    -5.54745    -5.46734 0.000448265
       48023    -5.48652    -5.46734 0.000448256
       48024    -5.43073    -5.46734 0.000448247
       48025    -5.51388    -5.46734 0.000448239
       48026    -5.49889    -5.46735  0.00044823
       48027    -5.57264    -5.46735 0.000448226
       48028    -5.45121    -5.46735 0.000448217
       48029    -5.46141    -5.46735 0.000448208
       48030    -5.48984    -5.46735 0.000448199
       48031    -5.43499    -5.46735  0.00044819
       48032    -5.39595    -5.46735 0.000448183
       48033    -5.40843    -5.46734 0.000448175
       48034    -5.45424    -5.46734 0.000448166
       48035    -5.44091    -5.46734 0.000448157
       48036    -5.48621    -5.46734 0.000448148
       48037    -5.61755    -5.46735  0.00044815
       48038     -5.6296    -5.46735 0.000448153
       48039    -5.53475    -5.46735 0.000448146
       48040    -5.57903    -5.46735 0.000448143
       48041    -5.63556    -5.46736 0.000448147
       48042    -5.63433    -5.46736 0.000448151
       48043    -5.59025    -5.46736 0.000448149
       48044    -5.54539    -5.46736 0.000448143
       48045    -5.53164    -5.46737 0.000448135
       48046    -5.55853    -5.46737  0.00044813
       48047    -5.50697    -5.46737 0.000448121
       48048    -5.48367    -5.46737 0.000448112
       48049    -5.47561    -5.46737 0.000448103
       48050    -5.53551    -5.46737 0.000448096
       48051    -5.39105    -5.46737 0.000448089
       48052    -5.39466    -5.46737 0.000448083
       48053    -5.37865    -5.46737 0.000448077
       48054    -5.45173    -5.46737 0.000448068
       48055    -5.54295    -5.46737 0.000448061
       48056    -5.52103    -5.46737 0.000448053
       48057    -5.54223    -5.46737 0.000448047
       48058     -5.4812    -5.46737 0.000448038
       48059    -5.43386    -5.46737 0.000448029
       48060    -5.50025    -5.46737  0.00044802
       48061    -5.47012    -5.46737 0.000448011
       48062    -5.47193    -5.46737 0.000448001
       48063    -5.41125    -5.46737 0.000447994
       48064    -5.34671    -5.46737 0.000447991
       48065    -5.41829    -5.46737 0.000447983
       48066    -5.33748    -5.46736 0.000447982
       48067    -5.33584    -5.46736 0.000447981
       48068    -5.31927    -5.46736 0.000447982
       48069    -5.26938    -5.46735 0.000447992
       48070    -5.23753    -5.46735 0.000448008
       48071    -5.35267    -5.46735 0.000448005
       48072    -5.40133    -5.46734 0.000447998
       48073    -5.31654    -5.46734    0.000448
       48074    -5.36067    -5.46734 0.000447996
       48075    -5.46631    -5.46734 0.000447986
       48076    -5.48057    -5.46734 0.000447977
       48077    -5.45985    -5.46734 0.000447968
       48078     -5.4992    -5.46734 0.000447959
       48079     -5.4315    -5.46734  0.00044795
       48080    -5.49386    -5.46734 0.000447941
       48081    -5.58971    -5.46734 0.000447939
       48082    -5.61026    -5.46735  0.00044794
       48083    -5.54562    -5.46735 0.000447933
       48084    -5.50548    -5.46735 0.000447925
       48085    -5.55033    -5.46735 0.000447919
       48086    -5.52596    -5.46735 0.000447911
       48087    -5.34481    -5.46735 0.000447909
       48088    -5.39519    -5.46735 0.000447902
       48089    -5.49254    -5.46735 0.000447893
       48090    -5.57081    -5.46735 0.000447889
       48091    -5.46698    -5.46735  0.00044788
       48092    -5.47699    -5.46735 0.000447871
       48093    -5.47658    -5.46735 0.000447861
       48094    -5.51059    -5.46735 0.000447853
       48095    -5.68532    -5.46736 0.000447867
       48096    -5.64693    -5.46736 0.000447873
       48097     -5.6176    -5.46736 0.000447874
       48098    -5.63096    -5.46737 0.000447878
       48099    -5.68382    -5.46737 0.000447891
       48100     -5.5779    -5.46737 0.000447888
       48101    -5.56922    -5.46737 0.000447884
       48102    -5.48612    -5.46737 0.000447874
       48103    -5.49765    -5.46738 0.000447866
       48104    -5.50409    -5.46738 0.000447857
       48105    -5.45159    -5.46738 0.000447848
       48106    -5.47946    -5.46738 0.000447838
       48107     -5.4717    -5.46738 0.000447829
       48108    -5.40618    -5.46737 0.000447822
       48109    -5.55797    -5.46738 0.000447816
       48110    -5.46098    -5.46738 0.000447807
       48111    -5.51395    -5.46738 0.000447799
       48112    -5.49588    -5.46738  0.00044779
       48113    -5.47072    -5.46738 0.000447781
       48114    -5.52424    -5.46738 0.000447773
       48115    -5.48699    -5.46738 0.000447764
       48116      -5.469    -5.46738 0.000447754
       48117    -5.45639    -5.46738 0.000447745
       48118    -5.40042    -5.46738 0.000447738
       48119     -5.4627    -5.46738 0.000447729
       48120    -5.41152    -5.46738 0.000447721
       48121    -5.46871    -5.46738 0.000447712
       48122    -5.59216    -5.46738  0.00044771
       48123    -5.59007    -5.46738 0.000447708
       48124    -5.47578    -5.46738 0.000447698
       48125    -5.40808    -5.46738 0.000447691
       48126    -5.34941    -5.46738 0.000447688
       48127    -5.50004    -5.46738 0.000447679
       48128    -5.45527    -5.46738  0.00044767
       48129     -5.5443    -5.46738 0.000447664
       48130    -5.50137    -5.46738 0.000447655
       48131    -5.43846    -5.46738 0.000447646
       48132    -5.40449    -5.46738 0.000447639
       48133    -5.35062    -5.46738 0.000447636
       48134    -5.40496    -5.46738 0.000447629
       48135    -5.41824    -5.46737  0.00044762
       48136    -5.48034    -5.46737 0.000447611
       48137    -5.53808    -5.46738 0.000447604
       48138     -5.5596    -5.46738 0.000447599
       48139    -5.54576    -5.46738 0.000447593
       48140    -5.50588    -5.46738 0.000447584
       48141    -5.47774    -5.46738 0.000447575
       48142    -5.56998    -5.46738 0.000447571
       48143    -5.54766    -5.46738 0.000447565
       48144     -5.5327    -5.46739 0.000447557
       48145    -5.46492    -5.46739 0.000447548
       48146    -5.38866    -5.46738 0.000447542
       48147    -5.39386    -5.46738 0.000447535
       48148    -5.44213    -5.46738 0.000447526
       48149    -5.33652    -5.46738 0.000447525
       48150     -5.2447    -5.46737  0.00044754
       48151    -5.23291    -5.46737 0.000447557
       48152    -5.41145    -5.46737 0.000447549
       48153    -5.44106    -5.46737  0.00044754
       48154    -5.37301    -5.46737 0.000447535
       48155    -5.42417    -5.46737 0.000447527
       48156    -5.39014    -5.46736  0.00044752
       48157    -5.31986    -5.46736 0.000447521
       48158    -5.30907    -5.46736 0.000447524
       48159    -5.31347    -5.46735 0.000447526
       48160     -5.3191    -5.46735 0.000447528
       48161    -5.36767    -5.46735 0.000447523
       48162    -5.46387    -5.46735 0.000447514
       48163      -5.484    -5.46735 0.000447505
       48164    -5.55557    -5.46735 0.000447499
       48165    -5.53622    -5.46735 0.000447492
       48166    -5.49746    -5.46735 0.000447483
       48167    -5.57156    -5.46736 0.000447479
       48168    -5.49873    -5.46736  0.00044747
       48169    -5.51924    -5.46736 0.000447462
       48170    -5.53767    -5.46736 0.000447455
       48171    -5.36826    -5.46736 0.000447451
       48172    -5.42626    -5.46736 0.000447442
       48173    -5.52676    -5.46736 0.000447435
       48174    -5.49387    -5.46736 0.000447426
       48175    -5.48919    -5.46736 0.000447417
       48176    -5.50324    -5.46736 0.000447408
       48177    -5.50632    -5.46736   0.0004474
       48178    -5.43133    -5.46736 0.000447391
       48179    -5.50309    -5.46736 0.000447382
       48180    -5.52672    -5.46736 0.000447375
       48181    -5.46244    -5.46736 0.000447365
       48182    -5.43526    -5.46736 0.000447357
       48183    -5.47066    -5.46736 0.000447347
       48184    -5.44661    -5.46736 0.000447338
       48185    -5.49124    -5.46736 0.000447329
       48186    -5.50761    -5.46736 0.000447321
       48187    -5.47466    -5.46736 0.000447312
       48188    -5.51073    -5.46736 0.000447303
       48189    -5.42353    -5.46736 0.000447295
       48190    -5.37774    -5.46736 0.000447289
       48191    -5.43868    -5.46736  0.00044728
       48192    -5.43068    -5.46736 0.000447272
       48193    -5.49785    -5.46736 0.000447263
       48194    -5.40305    -5.46736 0.000447256
       48195    -5.46755    -5.46736 0.000447246
       48196    -5.47835    -5.46736 0.000447237
       48197    -5.44113    -5.46736 0.000447228
       48198    -5.42162    -5.46736  0.00044722
       48199     -5.2883    -5.46735 0.000447226
       48200    -5.35586    -5.46735 0.000447223
       48201    -5.40174    -5.46735 0.000447216
       48202     -5.4073    -5.46735 0.000447208
       48203    -5.58014    -5.46735 0.000447205
       48204    -5.42157    -5.46735 0.000447197
       48205    -5.44195    -5.46735 0.000447188
       48206    -5.53808    -5.46735 0.000447181
       48207    -5.43494    -5.46735 0.000447172
       48208    -5.42178    -5.46735 0.000447164
       48209     -5.5181    -5.46735 0.000447156
       48210    -5.40991    -5.46735 0.000447148
       48211    -5.38102    -5.46735 0.000447142
       48212    -5.48808    -5.46735 0.000447133
       48213    -5.52151    -5.46735 0.000447125
       48214    -5.51074    -5.46735 0.000447117
       48215    -5.54373    -5.46735 0.000447111
       48216    -5.53737    -5.46735 0.000447104
       48217    -5.54933    -5.46735 0.000447098
       48218    -5.50307    -5.46735 0.000447089
       48219    -5.47998    -5.46735  0.00044708
       48220    -5.48153    -5.46735 0.000447071
       48221    -5.46399    -5.46735 0.000447061
       48222    -5.58817    -5.46736 0.000447059
       48223    -5.51491    -5.46736 0.000447051
       48224       -5.54    -5.46736 0.000447044
       48225    -5.51452    -5.46736 0.000447036
       48226    -5.37842    -5.46736 0.000447031
       48227    -5.50809    -5.46736 0.000447022
       48228    -5.47428    -5.46736 0.000447013
       48229    -5.41479    -5.46736 0.000447005
       48230    -5.39921    -5.46736 0.000446998
       48231     -5.4443    -5.46736 0.000446989
       48232    -5.46257    -5.46736  0.00044698
       48233    -5.51161    -5.46736 0.000446971
       48234    -5.45447    -5.46736 0.000446962
       48235    -5.34705    -5.46735  0.00044696
       48236    -5.52154    -5.46736 0.000446952
       48237    -5.48469    -5.46736 0.000446943
       48238    -5.46303    -5.46736 0.000446934
       48239     -5.4795    -5.46736 0.000446924
       48240    -5.47177    -5.46736 0.000446915
       48241    -5.62053    -5.46736 0.000446917
       48242    -5.56788    -5.46736 0.000446913
       48243    -5.55832    -5.46736 0.000446907
       48244    -5.52077    -5.46736   0.0004469
       48245    -5.44401    -5.46736 0.000446891
       48246    -5.38184    -5.46736 0.000446885
       48247     -5.4014    -5.46736 0.000446878
       48248    -5.42627    -5.46736 0.000446869
       48249    -5.46462    -5.46736  0.00044686
       48250    -5.47076    -5.46736 0.000446851
       48251    -5.34491    -5.46736 0.000446849
       48252    -5.30694    -5.46735 0.000446852
       48253    -5.41161    -5.46735 0.000446844
       48254    -5.35367    -5.46735 0.000446841
       48255    -5.37232    -5.46735 0.000446836
       48256    -5.32572    -5.46735 0.000446836
       48257    -5.24421    -5.46734 0.000446851
       48258    -5.33705    -5.46734  0.00044685
       48259    -5.40625    -5.46734 0.000446842
       48260    -5.31084    -5.46733 0.000446845
       48261     -5.3915    -5.46733 0.000446838
       48262    -5.45459    -5.46733 0.000446829
       48263    -5.50748    -5.46733 0.000446821
       48264    -5.33118    -5.46733  0.00044682
       48265     -5.3621    -5.46733 0.000446816
       48266    -5.32843    -5.46733 0.000446816
       48267    -5.40217    -5.46732 0.000446809
       48268    -5.39291    -5.46732 0.000446803
       48269    -5.41296    -5.46732 0.000446795
       48270    -5.44591    -5.46732 0.000446786
       48271    -5.42431    -5.46732 0.000446777
       48272    -5.41926    -5.46732 0.000446769
       48273    -5.32854    -5.46732 0.000446769
       48274     -5.4017    -5.46731 0.000446762
       48275     -5.4077    -5.46731 0.000446755
       48276     -5.4953    -5.46731 0.000446746
       48277    -5.48736    -5.46731 0.000446737
       48278    -5.56476    -5.46732 0.000446732
       48279    -5.45537    -5.46732 0.000446723
       48280    -5.51428    -5.46732 0.000446715
       48281    -5.50063    -5.46732 0.000446706
       48282    -5.50413    -5.46732 0.000446697
       48283    -5.45869    -5.46732 0.000446688
       48284     -5.5153    -5.46732  0.00044668
       48285    -5.47261    -5.46732 0.000446671
       48286    -5.51763    -5.46732 0.000446663
       48287    -5.56393    -5.46732 0.000446658
       48288    -5.51997    -5.46732  0.00044665
       48289    -5.44591    -5.46732 0.000446641
       48290    -5.50659    -5.46732 0.000446632
       48291    -5.50572    -5.46732 0.000446624
       48292    -5.50395    -5.46733 0.000446615
       48293    -5.47477    -5.46733 0.000446606
       48294    -5.47977    -5.46733 0.000446597
       48295    -5.46757    -5.46733 0.000446588
       48296    -5.48329    -5.46733 0.000446578
       48297    -5.48939    -5.46733 0.000446569
       48298    -5.45819    -5.46733  0.00044656
       48299    -5.47678    -5.46733 0.000446551
       48300     -5.4439    -5.46733 0.000446542
       48301    -5.35243    -5.46732 0.000446539
       48302    -5.39639    -5.46732 0.000446532
       48303    -5.38887    -5.46732 0.000446526
       48304    -5.46434    -5.46732 0.000446517
       48305    -5.42934    -5.46732 0.000446508
       48306    -5.48171    -5.46732 0.000446499
       48307    -5.44055    -5.46732  0.00044649
       48308     -5.3828    -5.46732 0.000446484
       48309     -5.4331    -5.46732 0.000446476
       48310    -5.46492    -5.46732 0.000446466
       48311    -5.50367    -5.46732 0.000446458
       48312    -5.44963    -5.46732 0.000446449
       48313    -5.46782    -5.46732 0.000446439
       48314    -5.49982    -5.46732 0.000446431
       48315    -5.42144    -5.46732 0.000446423
       48316    -5.49274    -5.46732 0.000446414
       48317    -5.52194    -5.46732 0.000446406
       48318    -5.45613    -5.46732 0.000446397
       48319      -5.347    -5.46732 0.000446394
       48320    -5.34898    -5.46731 0.000446392
       48321    -5.35025    -5.46731 0.000446389
       48322    -5.24224    -5.46731 0.000446404
       48323    -5.25847     -5.4673 0.000446416
       48324    -5.31232     -5.4673 0.000446418
       48325    -5.26146     -5.4673 0.000446429
       48326    -5.37907    -5.46729 0.000446424
       48327     -5.3554    -5.46729 0.000446421
       48328    -5.36406    -5.46729 0.000446416
       48329      -5.396    -5.46729  0.00044641
       48330    -5.33183    -5.46728 0.000446409
       48331    -5.25536    -5.46728 0.000446421
       48332    -5.23862    -5.46728 0.000446437
       48333    -5.39073    -5.46727 0.000446431
       48334    -5.41145    -5.46727 0.000446423
       48335    -5.50044    -5.46727 0.000446414
       48336    -5.51022    -5.46727 0.000446406
       48337    -5.50027    -5.46727 0.000446397
       48338    -5.48569    -5.46728 0.000446388
       48339     -5.5018    -5.46728  0.00044638
       48340    -5.40168    -5.46727 0.000446372
       48341    -5.50029    -5.46728 0.000446364
       48342     -5.5786    -5.46728  0.00044636
       48343    -5.53199    -5.46728 0.000446353
       48344    -5.55548    -5.46728 0.000446348
       48345    -5.57713    -5.46728 0.000446344
       48346    -5.60465    -5.46729 0.000446344
       48347    -5.55203    -5.46729 0.000446338
       48348    -5.55448    -5.46729 0.000446333
       48349    -5.53224    -5.46729 0.000446325
       48350    -5.56314    -5.46729 0.000446321
       48351    -5.48361    -5.46729 0.000446312
       48352    -5.49445    -5.46729 0.000446303
       48353    -5.50952    -5.46729 0.000446294
       48354    -5.50605     -5.4673 0.000446286
       48355    -5.46006     -5.4673 0.000446277
       48356    -5.53766     -5.4673  0.00044627
       48357    -5.53541     -5.4673 0.000446263
       48358     -5.6022     -5.4673 0.000446262
       48359    -5.50907     -5.4673 0.000446254
       48360    -5.54256     -5.4673 0.000446247
       48361    -5.47465     -5.4673 0.000446238
       48362     -5.5105     -5.4673  0.00044623
       48363    -5.39453     -5.4673 0.000446223
       48364    -5.46981     -5.4673 0.000446214
       48365    -5.43286     -5.4673 0.000446205
       48366    -5.48607     -5.4673 0.000446196
       48367    -5.43229     -5.4673 0.000446187
       48368    -5.44309     -5.4673 0.000446179
       48369    -5.47802     -5.4673 0.000446169
       48370    -5.58282     -5.4673 0.000446167
       48371    -5.54177    -5.46731  0.00044616
       48372    -5.37971     -5.4673 0.000446154
       48373    -5.37156     -5.4673  0.00044615
       48374    -5.42667     -5.4673 0.000446141
       48375    -5.49278     -5.4673 0.000446132
       48376    -5.44102     -5.4673 0.000446123
       48377     -5.4766     -5.4673 0.000446114
       48378    -5.52321     -5.4673 0.000446106
       48379    -5.46656     -5.4673 0.000446097
       48380    -5.49534     -5.4673 0.000446088
       48381    -5.56624     -5.4673 0.000446084
       48382    -5.49982    -5.46731 0.000446075
       48383    -5.46218    -5.46731 0.000446066
       48384     -5.5693    -5.46731 0.000446062
       48385    -5.56601    -5.46731 0.000446057
       48386    -5.58449    -5.46731 0.000446054
       48387    -5.62064    -5.46732 0.000446057
       48388    -5.55713    -5.46732 0.000446051
       48389    -5.57175    -5.46732 0.000446047
       48390     -5.4738    -5.46732 0.000446038
       48391    -5.46882    -5.46732 0.000446029
       48392    -5.51628    -5.46732 0.000446021
       48393    -5.46754    -5.46732 0.000446011
       48394    -5.57772    -5.46732 0.000446008
       48395    -5.52183    -5.46732    0.000446
       48396    -5.51391    -5.46732 0.000445992
       48397    -5.53461    -5.46733 0.000445985
       48398    -5.59295    -5.46733 0.000445983
       48399    -5.51163    -5.46733 0.000445975
       48400    -5.53593    -5.46733 0.000445968
       48401    -5.61179    -5.46733 0.000445969
       48402    -5.60817    -5.46734 0.000445969
       48403    -5.61701    -5.46734 0.000445971
       48404    -5.61345    -5.46734 0.000445972
       48405    -5.58114    -5.46735 0.000445969
       48406    -5.52392    -5.46735 0.000445961
       48407    -5.58334    -5.46735 0.000445958
       48408    -5.58968    -5.46735 0.000445956
       48409    -5.60533    -5.46735 0.000445956
       48410    -5.58673    -5.46736 0.000445954
       48411    -5.68818    -5.46736 0.000445968
       48412    -5.57399    -5.46736 0.000445964
       48413    -5.56715    -5.46737  0.00044596
       48414    -5.61362    -5.46737 0.000445961
       48415    -5.57136    -5.46737 0.000445957
       48416    -5.54172    -5.46737  0.00044595
       48417    -5.56073    -5.46737 0.000445945
       48418    -5.55927    -5.46738  0.00044594
